road_id,date,lon,lat,daily_total
NRA_000000003803,2020-03-17,-8.30794,52.05035,6589
NRA_000000003803,2020-03-18,-8.30794,52.05035,11415
NRA_000000003803,2020-03-19,-8.30794,52.05035,11172
NRA_000000003803,2020-03-20,-8.30794,52.05035,11531
NRA_000000003803,2020-03-21,-8.30794,52.05035,6752
NRA_000000003803,2020-03-22,-8.30794,52.05035,5918
NRA_000000003803,2020-03-23,-8.30794,52.05035,10056
NRA_000000003803,2020-03-24,-8.30794,52.05035,9766
NRA_000000003803,2020-03-25,-8.30794,52.05035,9427
NRA_000000003803,2020-03-26,-8.30794,52.05035,9642
NRA_000000003803,2020-03-27,-8.30794,52.05035,10546
NRA_000000003803,2020-03-28,-8.30794,52.05035,3609
NRA_000000003803,2020-03-29,-8.30794,52.05035,2122
NRA_000000003803,2020-03-30,-8.30794,52.05035,5770
NRA_000000003803,2020-03-31,-8.30794,52.05035,5309
NRA_000000003803,2020-04-01,-8.30794,52.05035,5593
NRA_000000003803,2020-04-02,-8.30794,52.05035,5563
NRA_000000003803,2020-04-03,-8.30794,52.05035,5596
NRA_000000003803,2020-04-04,-8.30794,52.05035,2665
NRA_000000003803,2020-04-05,-8.30794,52.05035,1888
NRA_000000003803,2020-04-06,-8.30794,52.05035,5462
NRA_000000003803,2020-04-07,-8.30794,52.05035,5567
NRA_000000003803,2020-04-08,-8.30794,52.05035,5848
NRA_000000003803,2020-04-09,-8.30794,52.05035,5829
NRA_000000003803,2020-04-10,-8.30794,52.05035,4537
NRA_000000003803,2020-04-11,-8.30794,52.05035,2042
NRA_000000003803,2020-04-12,-8.30794,52.05035,1160
NRA_000000003803,2020-04-13,-8.30794,52.05035,1904
NRA_000000003803,2020-04-14,-8.30794,52.05035,5720
NRA_000000003803,2020-04-15,-8.30794,52.05035,5819
NRA_000000003803,2020-04-16,-8.30794,52.05035,5775
NRA_000000003803,2020-04-17,-8.30794,52.05035,5769
NRA_000000003803,2020-04-18,-8.30794,52.05035,2554
NRA_000000003803,2020-04-19,-8.30794,52.05035,1814
NRA_000000003803,2020-04-20,-8.30794,52.05035,5575
NRA_000000003803,2020-04-21,-8.30794,52.05035,5835
NRA_000000003803,2020-04-22,-8.30794,52.05035,5999
NRA_000000003803,2020-04-23,-8.30794,52.05035,6279
NRA_000000003803,2020-04-24,-8.30794,52.05035,5954
NRA_000000003803,2020-04-25,-8.30794,52.05035,2694
NRA_000000003803,2020-04-26,-8.30794,52.05035,1982
NRA_000000003803,2020-04-27,-8.30794,52.05035,5959
NRA_000000003803,2020-04-28,-8.30794,52.05035,6063
NRA_000000003803,2020-04-29,-8.30794,52.05035,6332
NRA_000000003803,2020-04-30,-8.30794,52.05035,6326
NRA_000000003803,2020-05-01,-8.30794,52.05035,6017
NRA_000000003803,2020-05-02,-8.30794,52.05035,2673
NRA_000000003803,2020-05-03,-8.30794,52.05035,1618
NRA_000000003803,2020-05-04,-8.30794,52.05035,2443
NRA_000000003803,2020-05-05,-8.30794,52.05035,6672
NRA_000000003803,2020-05-06,-8.30794,52.05035,6790
NRA_000000003803,2020-05-07,-8.30794,52.05035,7232
NRA_000000003804,2020-01-09,-8.27496,52.10814,17759
NRA_000000003804,2020-01-10,-8.27496,52.10814,19354
NRA_000000003804,2020-01-11,-8.27496,52.10814,12900
NRA_000000003804,2020-01-12,-8.27496,52.10814,13715
NRA_000000003804,2020-01-13,-8.27496,52.10814,17744
NRA_000000003804,2020-01-14,-8.27496,52.10814,16147
NRA_000000003804,2020-01-15,-8.27496,52.10814,18469
NRA_000000003804,2020-01-16,-8.27496,52.10814,18674
NRA_000000003804,2020-01-17,-8.27496,52.10814,20363
NRA_000000003804,2020-01-18,-8.27496,52.10814,13512
NRA_000000003804,2020-01-19,-8.27496,52.10814,14166
NRA_000000003804,2020-01-20,-8.27496,52.10814,17999
NRA_000000003804,2020-01-21,-8.27496,52.10814,17934
NRA_000000003804,2020-01-22,-8.27496,52.10814,18454
NRA_000000003804,2020-01-23,-8.27496,52.10814,19012
NRA_000000003804,2020-01-24,-8.27496,52.10814,20857
NRA_000000003804,2020-01-25,-8.27496,52.10814,14719
NRA_000000003804,2020-01-26,-8.27496,52.10814,15205
NRA_000000003804,2020-01-27,-8.27496,52.10814,17779
NRA_000000003804,2020-01-29,-8.27496,52.10814,18924
NRA_000000003804,2020-01-30,-8.27496,52.10814,19433
NRA_000000003804,2020-01-31,-8.27496,52.10814,21046
NRA_000000003804,2020-02-01,-8.27496,52.10814,15214
NRA_000000003804,2020-02-02,-8.27496,52.10814,14452
NRA_000000003804,2020-02-03,-8.27496,52.10814,17471
NRA_000000003804,2020-02-04,-8.27496,52.10814,18240
NRA_000000003804,2020-02-05,-8.27496,52.10814,18543
NRA_000000003804,2020-02-06,-8.27496,52.10814,19162
NRA_000000003804,2020-02-07,-8.27496,52.10814,21210
NRA_000000003804,2020-02-08,-8.27496,52.10814,14143
NRA_000000003804,2020-02-09,-8.27496,52.10814,12629
NRA_000000003804,2020-02-10,-8.27496,52.10814,17504
NRA_000000003804,2020-02-11,-8.27496,52.10814,17398
NRA_000000003804,2020-02-12,-8.27496,52.10814,18749
NRA_000000003804,2020-02-13,-8.27496,52.10814,19309
NRA_000000003804,2020-02-14,-8.27496,52.10814,21210
NRA_000000003804,2020-02-15,-8.27496,52.10814,12304
NRA_000000003804,2020-02-16,-8.27496,52.10814,13443
NRA_000000003804,2020-02-17,-8.27496,52.10814,19005
NRA_000000003804,2020-02-18,-8.27496,52.10814,19340
NRA_000000003804,2020-02-19,-8.27496,52.10814,20402
NRA_000000003804,2020-02-20,-8.27496,52.10814,21116
NRA_000000003804,2020-02-21,-8.27496,52.10814,22452
NRA_000000003804,2020-02-22,-8.27496,52.10814,14898
NRA_000000003804,2020-02-23,-8.27496,52.10814,16296
NRA_000000003804,2020-02-24,-8.27496,52.10814,18199
NRA_000000003804,2020-02-25,-8.27496,52.10814,18167
NRA_000000003804,2020-02-26,-8.27496,52.10814,18478
NRA_000000003804,2020-02-27,-8.27496,52.10814,19380
NRA_000000003804,2020-02-28,-8.27496,52.10814,21269
NRA_000000003804,2020-02-29,-8.27496,52.10814,12018
NRA_000000003804,2020-03-01,-8.27496,52.10814,14716
NRA_000000003804,2020-03-02,-8.27496,52.10814,18094
NRA_000000003804,2020-03-03,-8.27496,52.10814,18827
NRA_000000003804,2020-03-04,-8.27496,52.10814,19021
NRA_000000003804,2020-03-05,-8.27496,52.10814,19658
NRA_000000003804,2020-03-06,-8.27496,52.10814,21704
NRA_000000003804,2020-03-07,-8.27496,52.10814,13728
NRA_000000003804,2020-03-08,-8.27496,52.10814,14973
NRA_000000003804,2020-03-09,-8.27496,52.10814,17562
NRA_000000003804,2020-03-10,-8.27496,52.10814,17523
NRA_000000003804,2020-03-11,-8.27496,52.10814,17450
NRA_000000003804,2020-03-12,-8.27496,52.10814,18020
NRA_000000003804,2020-03-13,-8.27496,52.10814,16535
NRA_000000003804,2020-03-14,-8.27496,52.10814,9524
NRA_000000003804,2020-03-15,-8.27496,52.10814,8316
NRA_000000003804,2020-03-16,-8.27496,52.10814,11317
NRA_000000003804,2020-03-17,-8.27496,52.10814,6526
NRA_000000003804,2020-03-18,-8.27496,52.10814,11231
NRA_000000003804,2020-03-19,-8.27496,52.10814,11009
NRA_000000003804,2020-03-20,-8.27496,52.10814,11341
NRA_000000003804,2020-03-21,-8.27496,52.10814,6654
NRA_000000003804,2020-03-22,-8.27496,52.10814,5836
NRA_000000003804,2020-03-23,-8.27496,52.10814,9926
NRA_000000003804,2020-03-24,-8.27496,52.10814,9631
NRA_000000003804,2020-03-25,-8.27496,52.10814,9267
NRA_000000003804,2020-03-26,-8.27496,52.10814,9491
NRA_000000003804,2020-03-27,-8.27496,52.10814,10416
NRA_000000003804,2020-03-28,-8.27496,52.10814,3549
NRA_000000003804,2020-03-29,-8.27496,52.10814,2086
NRA_000000003804,2020-03-30,-8.27496,52.10814,5696
NRA_000000003804,2020-03-31,-8.27496,52.10814,5218
NRA_000000003804,2020-04-01,-8.27496,52.10814,5520
NRA_000000003804,2020-04-02,-8.27496,52.10814,5479
NRA_000000003804,2020-04-03,-8.27496,52.10814,5509
NRA_000000003804,2020-04-04,-8.27496,52.10814,2618
NRA_000000003804,2020-04-05,-8.27496,52.10814,1854
NRA_000000003804,2020-04-06,-8.27496,52.10814,5387
NRA_000000003804,2020-04-07,-8.27496,52.10814,5484
NRA_000000003804,2020-04-08,-8.27496,52.10814,5758
NRA_000000003804,2020-04-09,-8.27496,52.10814,5745
NRA_000000003804,2020-04-10,-8.27496,52.10814,4466
NRA_000000003804,2020-04-11,-8.27496,52.10814,2011
NRA_000000003804,2020-04-12,-8.27496,52.10814,1133
NRA_000000003804,2020-04-13,-8.27496,52.10814,1881
NRA_000000003804,2020-04-14,-8.27496,52.10814,5608
NRA_000000003804,2020-04-15,-8.27496,52.10814,5745
NRA_000000003804,2020-04-16,-8.27496,52.10814,5687
NRA_000000003804,2020-04-17,-8.27496,52.10814,5693
NRA_000000003804,2020-04-18,-8.27496,52.10814,2512
NRA_000000003804,2020-04-19,-8.27496,52.10814,1785
NRA_000000003804,2020-04-20,-8.27496,52.10814,5497
NRA_000000003804,2020-04-21,-8.27496,52.10814,5743
NRA_000000003804,2020-04-22,-8.27496,52.10814,5906
NRA_000000003804,2020-04-23,-8.27496,52.10814,6196
NRA_000000003804,2020-04-24,-8.27496,52.10814,5882
NRA_000000003804,2020-04-26,-8.27496,52.10814,1960
NRA_000000003804,2020-04-27,-8.27496,52.10814,5862
NRA_000000003804,2020-04-28,-8.27496,52.10814,5983
NRA_000000003804,2020-04-29,-8.27496,52.10814,6257
NRA_000000003804,2020-04-30,-8.27496,52.10814,6249
NRA_000000003804,2020-05-01,-8.27496,52.10814,5922
NRA_000000003804,2020-05-02,-8.27496,52.10814,2626
NRA_000000003804,2020-05-03,-8.27496,52.10814,1593
NRA_000000003804,2020-05-04,-8.27496,52.10814,2416
NRA_000000003804,2020-05-05,-8.27496,52.10814,6586
NRA_000000003804,2020-05-06,-8.27496,52.10814,6694
NRA_000000003804,2020-05-07,-8.27496,52.10814,7138
NRA_000000003805,2020-01-09,-8.27305,52.11238,1998
NRA_000000003805,2020-01-10,-8.27305,52.11238,2011
NRA_000000003805,2020-01-11,-8.27305,52.11238,1531
NRA_000000003805,2020-01-12,-8.27305,52.11238,1366
NRA_000000003805,2020-01-13,-8.27305,52.11238,1679
NRA_000000003805,2020-01-14,-8.27305,52.11238,1893
NRA_000000003805,2020-01-15,-8.27305,52.11238,1955
NRA_000000003805,2020-01-16,-8.27305,52.11238,2003
NRA_000000003805,2020-01-17,-8.27305,52.11238,2151
NRA_000000003805,2020-01-18,-8.27305,52.11238,1668
NRA_000000003805,2020-01-19,-8.27305,52.11238,1425
NRA_000000003805,2020-01-20,-8.27305,52.11238,2075
NRA_000000003805,2020-01-21,-8.27305,52.11238,1954
NRA_000000003805,2020-01-22,-8.27305,52.11238,1935
NRA_000000003805,2020-01-23,-8.27305,52.11238,2046
NRA_000000003805,2020-01-24,-8.27305,52.11238,2112
NRA_000000003805,2020-01-25,-8.27305,52.11238,1730
NRA_000000003805,2020-01-26,-8.27305,52.11238,1354
NRA_000000003805,2020-01-27,-8.27305,52.11238,1956
NRA_000000003805,2020-01-28,-8.27305,52.11238,2201
NRA_000000003805,2020-01-29,-8.27305,52.11238,2058
NRA_000000003805,2020-01-30,-8.27305,52.11238,2011
NRA_000000003805,2020-01-31,-8.27305,52.11238,2111
NRA_000000003805,2020-02-01,-8.27305,52.11238,1637
NRA_000000003805,2020-02-02,-8.27305,52.11238,1218
NRA_000000003805,2020-02-03,-8.27305,52.11238,1759
NRA_000000003805,2020-02-04,-8.27305,52.11238,1850
NRA_000000003805,2020-02-05,-8.27305,52.11238,2034
NRA_000000003805,2020-02-06,-8.27305,52.11238,1999
NRA_000000003805,2020-02-07,-8.27305,52.11238,2181
NRA_000000003805,2020-02-08,-8.27305,52.11238,1517
NRA_000000003805,2020-02-09,-8.27305,52.11238,1066
NRA_000000003805,2020-02-10,-8.27305,52.11238,1868
NRA_000000003805,2020-02-11,-8.27305,52.11238,1982
NRA_000000003805,2020-02-12,-8.27305,52.11238,2199
NRA_000000003805,2020-02-13,-8.27305,52.11238,2061
NRA_000000003805,2020-02-14,-8.27305,52.11238,2222
NRA_000000003805,2020-02-15,-8.27305,52.11238,1362
NRA_000000003805,2020-02-16,-8.27305,52.11238,1241
NRA_000000003805,2020-02-17,-8.27305,52.11238,1807
NRA_000000003805,2020-02-18,-8.27305,52.11238,1918
NRA_000000003805,2020-02-19,-8.27305,52.11238,2000
NRA_000000003805,2020-02-20,-8.27305,52.11238,2047
NRA_000000003805,2020-02-21,-8.27305,52.11238,2176
NRA_000000003805,2020-02-22,-8.27305,52.11238,1638
NRA_000000003805,2020-02-23,-8.27305,52.11238,1397
NRA_000000003805,2020-02-24,-8.27305,52.11238,1820
NRA_000000003805,2020-02-25,-8.27305,52.11238,1947
NRA_000000003805,2020-02-26,-8.27305,52.11238,2056
NRA_000000003805,2020-02-27,-8.27305,52.11238,2053
NRA_000000003805,2020-02-28,-8.27305,52.11238,2143
NRA_000000003805,2020-02-29,-8.27305,52.11238,1429
NRA_000000003805,2020-03-01,-8.27305,52.11238,1360
NRA_000000003805,2020-03-02,-8.27305,52.11238,1920
NRA_000000003805,2020-03-03,-8.27305,52.11238,1937
NRA_000000003805,2020-03-04,-8.27305,52.11238,1950
NRA_000000003805,2020-03-05,-8.27305,52.11238,2081
NRA_000000003805,2020-03-06,-8.27305,52.11238,2575
NRA_000000003805,2020-03-07,-8.27305,52.11238,1456
NRA_000000003805,2020-03-08,-8.27305,52.11238,1316
NRA_000000003805,2020-03-09,-8.27305,52.11238,1744
NRA_000000003805,2020-03-10,-8.27305,52.11238,1784
NRA_000000003805,2020-03-11,-8.27305,52.11238,1848
NRA_000000003805,2020-03-12,-8.27305,52.11238,1856
NRA_000000003805,2020-03-13,-8.27305,52.11238,1521
NRA_000000003805,2020-03-14,-8.27305,52.11238,986
NRA_000000003805,2020-03-15,-8.27305,52.11238,715
NRA_000000003805,2020-03-16,-8.27305,52.11238,1127
NRA_000000003805,2020-03-17,-8.27305,52.11238,543
NRA_000000003805,2020-03-18,-8.27305,52.11238,1141
NRA_000000003805,2020-03-19,-8.27305,52.11238,1101
NRA_000000003805,2020-03-20,-8.27305,52.11238,1118
NRA_000000003805,2020-03-21,-8.27305,52.11238,674
NRA_000000003805,2020-03-22,-8.27305,52.11238,612
NRA_000000003805,2020-03-23,-8.27305,52.11238,885
NRA_000000003805,2020-03-24,-8.27305,52.11238,961
NRA_000000003805,2020-03-25,-8.27305,52.11238,913
NRA_000000003805,2020-03-26,-8.27305,52.11238,963
NRA_000000003805,2020-03-27,-8.27305,52.11238,1074
NRA_000000003805,2020-03-29,-8.27305,52.11238,255
NRA_000000003805,2020-03-30,-8.27305,52.11238,573
NRA_000000003805,2020-04-01,-8.27305,52.11238,588
NRA_000000003805,2020-04-02,-8.27305,52.11238,575
NRA_000000003805,2020-04-04,-8.27305,52.11238,323
NRA_000000003805,2020-04-05,-8.27305,52.11238,196
NRA_000000003805,2020-04-06,-8.27305,52.11238,556
NRA_000000003805,2020-04-07,-8.27305,52.11238,562
NRA_000000003805,2020-04-08,-8.27305,52.11238,599
NRA_000000003805,2020-04-09,-8.27305,52.11238,606
NRA_000000003805,2020-04-10,-8.27305,52.11238,476
NRA_000000003805,2020-04-13,-8.27305,52.11238,203
NRA_000000003805,2020-04-14,-8.27305,52.11238,550
NRA_000000003805,2020-04-17,-8.27305,52.11238,640
NRA_000000003805,2020-04-18,-8.27305,52.11238,285
NRA_000000003805,2020-04-19,-8.27305,52.11238,228
NRA_000000003805,2020-04-20,-8.27305,52.11238,612
NRA_000000003805,2020-04-21,-8.27305,52.11238,633
NRA_000000003805,2020-04-22,-8.27305,52.11238,676
NRA_000000003805,2020-04-23,-8.27305,52.11238,700
NRA_000000003805,2020-04-24,-8.27305,52.11238,711
NRA_000000003805,2020-04-26,-8.27305,52.11238,241
NRA_000000003805,2020-04-29,-8.27305,52.11238,647
NRA_000000003805,2020-04-30,-8.27305,52.11238,629
NRA_000000003805,2020-05-01,-8.27305,52.11238,676
NRA_000000003805,2020-05-05,-8.27305,52.11238,646
NRA_000000003805,2020-05-06,-8.27305,52.11238,712
NRA_000000003805,2020-05-07,-8.27305,52.11238,726
NRA_000000003806,2020-01-09,-8.27226,52.11744,485
NRA_000000003806,2020-01-10,-8.27226,52.11744,523
NRA_000000003806,2020-01-11,-8.27226,52.11744,210
NRA_000000003806,2020-01-12,-8.27226,52.11744,222
NRA_000000003806,2020-01-14,-8.27226,52.11744,430
NRA_000000003806,2020-01-15,-8.27226,52.11744,465
NRA_000000003806,2020-01-16,-8.27226,52.11744,470
NRA_000000003806,2020-01-17,-8.27226,52.11744,585
NRA_000000003806,2020-01-18,-8.27226,52.11744,293
NRA_000000003806,2020-01-19,-8.27226,52.11744,264
NRA_000000003806,2020-01-20,-8.27226,52.11744,451
NRA_000000003806,2020-01-22,-8.27226,52.11744,524
NRA_000000003806,2020-01-23,-8.27226,52.11744,546
NRA_000000003806,2020-01-24,-8.27226,52.11744,577
NRA_000000003806,2020-01-25,-8.27226,52.11744,306
NRA_000000003806,2020-01-26,-8.27226,52.11744,292
NRA_000000003806,2020-01-27,-8.27226,52.11744,454
NRA_000000003806,2020-01-28,-8.27226,52.11744,479
NRA_000000003806,2020-01-29,-8.27226,52.11744,520
NRA_000000003806,2020-01-30,-8.27226,52.11744,487
NRA_000000003806,2020-01-31,-8.27226,52.11744,553
NRA_000000003806,2020-02-01,-8.27226,52.11744,277
NRA_000000003806,2020-02-03,-8.27226,52.11744,470
NRA_000000003806,2020-02-04,-8.27226,52.11744,556
NRA_000000003806,2020-02-05,-8.27226,52.11744,449
NRA_000000003806,2020-02-06,-8.27226,52.11744,510
NRA_000000003806,2020-02-07,-8.27226,52.11744,569
NRA_000000003806,2020-02-08,-8.27226,52.11744,259
NRA_000000003806,2020-02-10,-8.27226,52.11744,468
NRA_000000003806,2020-02-11,-8.27226,52.11744,493
NRA_000000003806,2020-02-12,-8.27226,52.11744,520
NRA_000000003806,2020-02-13,-8.27226,52.11744,497
NRA_000000003806,2020-02-14,-8.27226,52.11744,602
NRA_000000003806,2020-02-17,-8.27226,52.11744,441
NRA_000000003806,2020-02-18,-8.27226,52.11744,520
NRA_000000003806,2020-02-19,-8.27226,52.11744,518
NRA_000000003806,2020-02-20,-8.27226,52.11744,549
NRA_000000003806,2020-02-21,-8.27226,52.11744,586
NRA_000000003806,2020-02-22,-8.27226,52.11744,296
NRA_000000003806,2020-02-23,-8.27226,52.11744,267
NRA_000000003806,2020-02-24,-8.27226,52.11744,459
NRA_000000003806,2020-02-25,-8.27226,52.11744,541
NRA_000000003806,2020-02-26,-8.27226,52.11744,490
NRA_000000003806,2020-02-27,-8.27226,52.11744,485
NRA_000000003806,2020-02-28,-8.27226,52.11744,609
NRA_000000003806,2020-02-29,-8.27226,52.11744,255
NRA_000000003806,2020-03-02,-8.27226,52.11744,448
NRA_000000003806,2020-03-03,-8.27226,52.11744,526
NRA_000000003806,2020-03-04,-8.27226,52.11744,530
NRA_000000003806,2020-03-05,-8.27226,52.11744,561
NRA_000000003806,2020-03-06,-8.27226,52.11744,599
NRA_000000003806,2020-03-08,-8.27226,52.11744,290
NRA_000000003806,2020-03-09,-8.27226,52.11744,456
NRA_000000003806,2020-03-11,-8.27226,52.11744,481
NRA_000000003806,2020-03-15,-8.27226,52.11744,133
NRA_000000003806,2020-03-16,-8.27226,52.11744,258
NRA_000000003806,2020-03-17,-8.27226,52.11744,123
NRA_000000003806,2020-03-18,-8.27226,52.11744,276
NRA_000000003806,2020-03-20,-8.27226,52.11744,317
NRA_000000003806,2020-03-21,-8.27226,52.11744,118
NRA_000000003806,2020-03-22,-8.27226,52.11744,113
NRA_000000003806,2020-03-23,-8.27226,52.11744,236
NRA_000000003806,2020-03-24,-8.27226,52.11744,278
NRA_000000003806,2020-03-27,-8.27226,52.11744,294
NRA_000000003806,2020-03-28,-8.27226,52.11744,76
NRA_000000003806,2020-03-30,-8.27226,52.11744,165
NRA_000000003806,2020-04-03,-8.27226,52.11744,150
NRA_000000003806,2020-04-04,-8.27226,52.11744,82
NRA_000000003806,2020-04-05,-8.27226,52.11744,48
NRA_000000003806,2020-04-06,-8.27226,52.11744,173
NRA_000000003806,2020-04-07,-8.27226,52.11744,160
NRA_000000003806,2020-04-09,-8.27226,52.11744,168
NRA_000000003806,2020-04-11,-8.27226,52.11744,93
NRA_000000003806,2020-04-14,-8.27226,52.11744,154
NRA_000000003806,2020-04-15,-8.27226,52.11744,184
NRA_000000003806,2020-04-16,-8.27226,52.11744,180
NRA_000000003806,2020-04-17,-8.27226,52.11744,184
NRA_000000003806,2020-04-18,-8.27226,52.11744,70
NRA_000000003806,2020-04-21,-8.27226,52.11744,183
NRA_000000003806,2020-04-22,-8.27226,52.11744,168
NRA_000000003806,2020-04-23,-8.27226,52.11744,172
NRA_000000003806,2020-04-25,-8.27226,52.11744,75
NRA_000000003806,2020-04-26,-8.27226,52.11744,59
NRA_000000003806,2020-04-28,-8.27226,52.11744,204
NRA_000000003806,2020-04-29,-8.27226,52.11744,182
NRA_000000003806,2020-05-01,-8.27226,52.11744,174
NRA_000000003806,2020-05-03,-8.27226,52.11744,40
NRA_000000003806,2020-05-04,-8.27226,52.11744,70
NRA_000000003806,2020-05-05,-8.27226,52.11744,207
NRA_000000003806,2020-05-06,-8.27226,52.11744,185
NRA_000000003806,2020-05-07,-8.27226,52.11744,205
NRA_000000010113,2020-01-09,-6.10118,52.89783,22546
NRA_000000010113,2020-01-10,-6.10118,52.89783,24260
NRA_000000010113,2020-01-11,-6.10118,52.89783,17490
NRA_000000010113,2020-01-12,-6.10118,52.89783,17218
NRA_000000010113,2020-01-13,-6.10118,52.89783,20245
NRA_000000010113,2020-01-14,-6.10118,52.89783,22997
NRA_000000010113,2020-01-15,-6.10118,52.89783,23681
NRA_000000010113,2020-01-16,-6.10118,52.89783,23020
NRA_000000010113,2020-01-17,-6.10118,52.89783,24749
NRA_000000010113,2020-01-18,-6.10118,52.89783,19000
NRA_000000010113,2020-01-19,-6.10118,52.89783,18136
NRA_000000010113,2020-01-20,-6.10118,52.89783,22910
NRA_000000010113,2020-01-21,-6.10118,52.89783,22843
NRA_000000010113,2020-01-22,-6.10118,52.89783,23725
NRA_000000010113,2020-01-23,-6.10118,52.89783,23676
NRA_000000010113,2020-01-24,-6.10118,52.89783,25240
NRA_000000010113,2020-01-25,-6.10118,52.89783,19807
NRA_000000010113,2020-01-26,-6.10118,52.89783,18478
NRA_000000010113,2020-01-27,-6.10118,52.89783,22925
NRA_000000010113,2020-01-28,-6.10118,52.89783,23474
NRA_000000010113,2020-01-29,-6.10118,52.89783,23717
NRA_000000010113,2020-01-30,-6.10118,52.89783,24217
NRA_000000010113,2020-01-31,-6.10118,52.89783,25413
NRA_000000010113,2020-02-01,-6.10118,52.89783,19294
NRA_000000010113,2020-02-02,-6.10118,52.89783,18772
NRA_000000010113,2020-02-03,-6.10118,52.89783,22952
NRA_000000010113,2020-02-04,-6.10118,52.89783,23828
NRA_000000010113,2020-02-05,-6.10118,52.89783,23766
NRA_000000010113,2020-02-06,-6.10118,52.89783,24382
NRA_000000010113,2020-02-07,-6.10118,52.89783,25246
NRA_000000010113,2020-02-08,-6.10118,52.89783,19331
NRA_000000010113,2020-02-09,-6.10118,52.89783,15037
NRA_000000010113,2020-02-10,-6.10118,52.89783,22444
NRA_000000010113,2020-02-11,-6.10118,52.89783,22319
NRA_000000010113,2020-02-12,-6.10118,52.89783,23851
NRA_000000010113,2020-02-13,-6.10118,52.89783,24030
NRA_000000010113,2020-02-14,-6.10118,52.89783,25132
NRA_000000010113,2020-02-15,-6.10118,52.89783,16537
NRA_000000010113,2020-02-16,-6.10118,52.89783,17594
NRA_000000010113,2020-02-17,-6.10118,52.89783,23607
NRA_000000010113,2020-02-18,-6.10118,52.89783,24511
NRA_000000010113,2020-02-19,-6.10118,52.89783,24931
NRA_000000010113,2020-02-20,-6.10118,52.89783,25863
NRA_000000010113,2020-02-21,-6.10118,52.89783,26454
NRA_000000010113,2020-02-22,-6.10118,52.89783,21318
NRA_000000010113,2020-02-23,-6.10118,52.89783,18623
